tiempo (min),3er armonico
5425.959152,90.43265253
5427.124043,90.45206738
5428.285214,90.47142023
5429.444381,90.49073968
5430.628717,90.51047861
5431.789555,90.52982591
5432.939496,90.5489916
5434.093233,90.56822055
5435.248624,90.58747706
5436.403562,90.60672604
5437.559214,90.6259869
5438.71899,90.6453165
5439.870144,90.66450239
5441.019566,90.68365943
5442.173549,90.70289248
5443.328179,90.72213632
5444.484258,90.7414043
5445.638168,90.76063614
5446.793299,90.77988832
5447.948955,90.79914925
5449.100314,90.81833856
5450.253775,90.83756292
5451.407865,90.85679775
5452.564668,90.87607779
5453.721933,90.89536555
5454.878982,90.9146497
5456.034602,90.93391003
5457.193472,90.95322453
5458.348689,90.97247815
5459.504891,90.99174818
5460.658181,91.01096968
5461.812981,91.03021634
5462.96987,91.04949784
5464.129325,91.06882209
5465.279906,91.08799844
5466.433458,91.1072243
5467.58607,91.12643449
5468.740458,91.1456743
5469.89481,91.1649135
5471.050728,91.1841788
5472.206556,91.2034426
5473.366064,91.22276774
5474.524528,91.24207546
5475.682208,91.26137014
5476.832788,91.28054647
5477.986973,91.29978288
5479.137425,91.31895709
5480.287093,91.33811821
5481.45287,91.35754783
5482.61606,91.37693433
5483.776766,91.39627943
5484.931396,91.41552326
5486.087438,91.43479063
5487.242489,91.45404148
5488.398374,91.47330623
5489.550682,91.49251137
5490.701535,91.51169224
5491.863734,91.53106223
5493.001444,91.55002407
5494.15574,91.56926233
5495.312643,91.58854405
5496.466954,91.60778257
5497.622186,91.62703644
5498.776344,91.64627239
5499.928755,91.66547925
5501.081545,91.68469242
5502.237974,91.70396624
5503.391475,91.72319126
5504.544397,91.74240662
5505.698642,91.76164403
5506.857874,91.78096457
5508.018202,91.80030336
5509.175343,91.81958905
5510.331855,91.83886425
5511.492027,91.85820046
5512.649646,91.8774941
5513.799554,91.89665924
5514.952064,91.91586774
5516.109202,91.93515337
5517.265606,91.95442677
5518.422029,91.97370048
5519.579313,91.99298855
5520.733883,92.01223138
5521.887135,92.03145226
5523.043094,92.05071823
5524.197347,92.06995579
5525.354321,92.08923869
5526.510664,92.10851107
5527.666456,92.12777426
5528.820441,92.14700735
5529.97652,92.16627533
5531.129154,92.1854859
5532.284803,92.20474672
5533.438022,92.22396703
5534.5936,92.24322667
5535.753959,92.26256599
5536.911742,92.28186237
5538.066854,92.30111423
5539.219982,92.32033304
5540.387014,92.33978356
5541.560111,92.35933518
5542.714956,92.37858259
5543.869639,92.39782732
5545.021578,92.4170263
5546.177903,92.43629838
5547.335091,92.45558486
5548.491646,92.47486077
5549.646858,92.49411431
5550.804249,92.51340415
5551.960071,92.53266785
5553.112232,92.55187053
5554.263787,92.57106311
5555.416998,92.5902833
5556.568805,92.60948008
5557.725713,92.62876189
5558.879072,92.64798454
5560.035236,92.66725394
5561.192868,92.6865478
5562.349393,92.70582322
5563.506502,92.72510837
5564.667363,92.74445604
5565.82845,92.7638075
5566.987954,92.78313257
5568.145733,92.80242889
5569.302981,92.82171635
5570.458901,92.84098168
5571.613789,92.86022982
5572.770064,92.87950107
5573.928103,92.89880172
5575.083489,92.91805814
5576.240866,92.93734777
5577.398611,92.95664351
5578.552617,92.97587695
5579.706739,92.99511231
5580.860551,93.01434251
5582.013559,93.03355932
5583.168618,93.05281029
5584.322733,93.07204554
5585.480813,93.09134688
5586.6366,93.11061
5587.789947,93.12983245
5588.946257,93.14910428
5590.102519,93.16837532
5591.258959,93.18764932
5592.41552,93.20692533
5593.570418,93.22617364
5594.727632,93.24546053
5595.882459,93.26470764
5597.034817,93.28391361
5598.189375,93.30315625
5599.346286,93.3224381
5600.500672,93.34167787
5601.655859,93.36093098
5602.811737,93.38019562
5603.972347,93.39953912
5605.121647,93.41869411
5606.277263,93.43795438
5607.432242,93.45720403
5608.581385,93.47635641
5609.738285,93.49563808
5610.895364,93.51492274
5612.052903,93.53421505
5613.212029,93.55353381
5614.372178,93.57286963
5615.528756,93.59214594
5616.684808,93.61141346
5617.839743,93.63066238
5618.994585,93.64990975
5620.150792,93.66917986
5621.309316,93.6884886
5622.470141,93.70783568
5623.624991,93.72708319
5624.782468,93.74637446
5625.941251,93.76568752
5627.100383,93.78500638
5628.261665,93.80436108
5629.417697,93.82362829
5630.572361,93.84287269
5631.726939,93.86211565
5632.882035,93.88136726
5634.039187,93.90065311
5635.196413,93.91994022
5636.352345,93.93920575
5637.509982,93.9584997
5638.666414,93.97777356
5639.823398,93.99705663
5640.981159,94.01635264
5642.136688,94.03561147
5643.293071,94.05488452
5644.451157,94.07418595
5645.608667,94.09347779
5646.766165,94.11276942
5647.924148,94.13206913
5649.08165,94.15136083
5650.240297,94.17067162
5651.39795,94.18996584
5652.556027,94.20926712
5653.711119,94.22851864
5654.867753,94.24779589
5656.025489,94.26709149
5657.180147,94.28633578
5658.334502,94.30557503
5659.491808,94.32486347
5660.649322,94.34415536
5661.804535,94.36340892
5662.961786,94.38269644
5664.11975,94.40199583
5665.276011,94.42126685
5666.435965,94.44059941
5667.591171,94.45985285
5668.748423,94.47914039
5669.90694,94.49844899
5671.0659,94.51776499
5672.221928,94.53703213
5673.378212,94.55630354
5674.534498,94.57557496
5675.693128,94.59488547
5676.850989,94.61418316
5678.009914,94.63349856
5679.1647,94.652745
5680.318881,94.67198135
5681.473757,94.69122928
5682.629036,94.71048393
5683.784026,94.72973376
5684.94163,94.74902716
5686.102128,94.7683688
5687.262884,94.78771473
5688.421619,94.80702699
5689.579572,94.8263262
5690.742332,94.84570554
5691.902213,94.86503688
5693.055552,94.88425919
5694.212936,94.90354894
5695.369967,94.92283279
5696.528604,94.94214339
5697.684637,94.96141062
5698.841987,94.98069979
5700.000344,95.00000573
5701.159277,95.01932128
5702.313049,95.03855082
5703.469305,95.05782175
5704.625882,95.07709804
5705.783639,95.09639398
5706.942807,95.11571344
5708.096174,95.13493623
5709.256733,95.15427888
5710.419176,95.17365293
5711.575948,95.19293246
5712.73434,95.212239
5713.887429,95.23145715
5715.041814,95.2506969
5716.199195,95.26998658
5717.357125,95.28928541
5718.515674,95.30859456
5719.674236,95.32790394
5720.832901,95.34721502
5721.987382,95.36645637
5723.145141,95.38575235
5724.304595,95.40507659
5725.46406,95.424401
5726.621914,95.44369857
5727.782822,95.46304703
5728.941602,95.48236004
5730.100819,95.50168032
5731.260372,95.52100621
5732.42198,95.54036633
5733.57871,95.55964517
5734.737671,95.57896118
5735.896601,95.59827669
5737.056079,95.61760131
5738.216249,95.63693748
5739.374206,95.65623676
5740.512859,95.67521431
5741.666691,95.69444485
5742.823383,95.71372305
5743.979368,95.73298946
5745.137516,95.75229193
5746.291931,95.77153218
5747.450635,95.79084392
5748.607495,95.81012491
5749.763874,95.8293979
5750.923142,95.84871903
5752.084769,95.86807948
5753.242054,95.88736756
5754.397011,95.90661686
5755.556071,95.92593452
5756.712378,95.9452063
5757.868376,95.96447293
5759.022249,95.98370415
5760.176003,96.00293339
5761.330581,96.02217635
5762.487842,96.04146403
5763.646031,96.06076718
5764.804212,96.0800702
5765.96539,96.09942317
5767.124432,96.11874054
5768.283233,96.13805389
5769.440668,96.15734446
5770.595874,96.17659789
5771.75799,96.19596649
5772.919015,96.21531691
5774.079471,96.23465785
5775.239578,96.25399297
5776.401612,96.2733602
5777.563028,96.29271713
5778.72011,96.31200183
5779.877984,96.33129973
5781.040324,96.35067206
5782.198735,96.36997891
5783.358733,96.38931222
5784.516462,96.40860771
5785.674553,96.42790922
5786.830918,96.44718197
5787.986615,96.46644358
5789.146203,96.48577005
5790.307286,96.50512143
5791.466522,96.52444204
5792.623702,96.54372836
5793.781087,96.56301811
5794.937828,96.58229713
5796.087889,96.60146482
5797.239812,96.62066353
5798.397447,96.63995745
5799.552979,96.65921631
5800.706459,96.67844098
5801.861093,96.69768488
5803.019872,96.71699786
5804.176266,96.73627111
5805.332392,96.75553986
5806.485531,96.77475886
5807.645357,96.79408929
5808.802581,96.81337635
5809.960148,96.83266913
5811.114457,96.85190761
5812.270993,96.87118321
5813.431621,96.89052701
5814.587215,96.90978692
5815.745243,96.92908738
5816.904948,96.94841581
5818.064545,96.96774241
5819.219845,96.98699741
5820.377375,97.00628959
5821.536165,97.02560274
5822.692851,97.04488086
5823.851022,97.0641837
5825.006785,97.08344642
5826.160984,97.10268307
5827.319149,97.12198582
5828.480311,97.14133852
5829.637093,97.16061822
5830.791526,97.17985876
5831.947706,97.19912843
5833.106686,97.21844476
5834.268216,97.2378036
5835.430961,97.25718268
5836.58722,97.27645367
5837.742249,97.29570414
5838.899211,97.31498685
5840.053556,97.33422593
5841.217472,97.35362453
5842.38209,97.37303484
5843.572371,97.39287285
5844.726678,97.41211129
5845.881367,97.43135612
5847.051393,97.45085655
5848.205269,97.47008782
5849.36036,97.48933934
5850.536163,97.50893605
5851.700075,97.52833458
5852.852925,97.54754875
5854.008033,97.56680055
5855.176444,97.58627406
5856.336875,97.60561458
5857.506614,97.62511023
5858.666072,97.64443454
5859.825028,97.66375046
5860.982792,97.68304654
5862.136591,97.70227651
5863.293933,97.72156555
5864.445743,97.74076238
5865.608129,97.76013548
5866.772598,97.7795433
5867.94049,97.79900817
5869.09599,97.8182665
5870.265177,97.83775295
5871.436969,97.85728282
5872.597967,97.87663278
5873.758772,97.89597953
5874.917593,97.91529322
5876.076093,97.93460155
5877.233915,97.95389859
5878.400455,97.97334092
5879.558366,97.99263943
5880.712845,98.01188075
5881.870892,98.03118154
5883.030375,98.05050625
5884.199073,98.06998456
5885.359201,98.08932002
5886.510739,98.10851231
5887.670821,98.12784702
5888.829754,98.14716256
5889.99339,98.1665565
5891.147796,98.1857966
5892.303513,98.20505855
5893.457316,98.2242886
5894.609344,98.24348907
5895.770031,98.26283385
5896.925919,98.28209865
5898.084425,98.30140708
5899.251758,98.32086264
5900.400678,98.3400113
5901.551973,98.35919956
5902.716501,98.37860836
5903.873918,98.39789864
5905.033081,98.41721801
5906.192233,98.43653721
5907.354415,98.45590692
5908.503423,98.47505705
5909.657216,98.49428693
5910.815788,98.51359647
5911.974922,98.53291537
5913.136404,98.5522734
5914.299291,98.57165485
5915.461923,98.59103205
5916.615984,98.6102664
5917.780308,98.62967181
5918.939891,98.64899819
5920.102754,98.66837923
5921.258596,98.68764326
5922.426917,98.70711528
5923.582304,98.72637173
5924.735536,98.74559227
5925.89807,98.76496784
5927.060988,98.7843498
5928.21504,98.80358401
5929.381716,98.8230286
5930.540153,98.84233588
5931.694405,98.86157341
5932.855418,98.88092363
5934.019971,98.90033285
5935.177033,98.91961722
5936.332294,98.93887157
5937.481671,98.95802786
5938.639712,98.97732854
5939.799986,98.99666644
5940.966351,99.01610584
5942.126033,99.03543388
5943.283193,99.05471989
5944.445875,99.07409791
5945.609388,99.09348979
5946.777461,99.11295769
5947.94455,99.13240916
5949.099622,99.15166037
5950.251936,99.1708656
5951.405923,99.19009872
5952.562387,99.20937311
5953.718458,99.22864096
5954.879973,99.24799954
5956.043854,99.26739757
5957.19961,99.28666016
5958.362677,99.30604462
5959.521829,99.32536382
5960.679367,99.34465612
5961.836623,99.36394372
5962.999216,99.38332027
5964.163696,99.40272827
5965.320469,99.42200782
5966.487699,99.44146165
5967.652688,99.46087813
5968.816596,99.4802766
5969.970853,99.49951422
5971.12706,99.51878433
5972.288344,99.53813906
5973.448198,99.55746997
5974.608742,99.57681236
5975.768668,99.59614447
5976.924082,99.61540137
5978.08774,99.63479567
5979.242869,99.65404781
5980.398623,99.67331038
5981.552482,99.69254137
5982.715125,99.71191874
5983.883075,99.73138459
5985.042384,99.75070641
5986.205278,99.77008797
5987.378319,99.78963865
5988.546287,99.80910478
5989.701046,99.82835077
5990.864809,99.84774681
5992.021526,99.86702543
5993.174335,99.88623892
5994.334419,99.90557366
5995.497656,99.92496093
5996.662442,99.94437403
5997.81883,99.96364717
5998.968151,99.98280252
6000.129994,100.0021666
6001.288911,100.0214819
6002.447094,100.0407849
6003.616964,100.0602827
6004.772239,100.0795373
6005.933006,100.0988834
6007.085388,100.1180898
6008.250704,100.1375117
6009.409846,100.1568308
6010.56449,100.1760748
6011.719046,100.1953174
6012.880529,100.2146755
6014.032363,100.2338727
6015.196193,100.2532699
6016.35049,100.2725082
6017.505081,100.2917513
6018.658509,100.3109751
6019.817127,100.3302854
6020.981417,100.3496903
6022.148919,100.3691487
6023.307855,100.3884642
6024.473848,100.4078975
6025.63057,100.4271762
6026.800659,100.4466777
6027.963613,100.4660602
6029.135086,100.4855848
6030.293129,100.5048855
6031.459734,100.5243289
6032.61545,100.5435908
6033.776563,100.5629427
6034.934081,100.5822347
6036.09665,100.6016108
6037.259104,100.6209851
6038.415469,100.6402578
6039.583489,100.6597248
6040.745869,100.6790978
6041.908729,100.6984788
6043.063514,100.7177252
6044.219149,100.7369858
6045.375809,100.7562635
6046.535895,100.7755983
6047.696967,100.7949494
6048.863024,100.8143837
6050.016,100.8336
6051.177179,100.852953
6052.347834,100.8724639
6053.510852,100.8918475
6054.667654,100.9111276
6055.827678,100.9304613
6056.994288,100.9499048
6058.149155,100.9691526
6059.308706,100.9884784
6060.48094,101.0080157
6061.635176,101.0272529
6062.800887,101.0466814
6063.96194,101.0660323
6065.120764,101.0853461
6066.291311,101.1048552
6067.452555,101.1242093
6068.608428,101.1434738
6069.769304,101.1628217
6070.929661,101.182161
6072.096498,101.2016083
6073.258724,101.2209787
6074.412336,101.2402056
6075.576123,101.2596021
6076.72853,101.2788088
6077.885713,101.2980952
6079.039097,101.3173183
6080.200375,101.3366729
6081.368514,101.3561419
6082.526971,101.3754495
6083.693344,101.3948891
6084.852829,101.4142138
6086.009819,101.433497
6087.172552,101.4528759
6088.334367,101.4722395
6089.493847,101.4915641
6090.651106,101.5108518
6091.806784,101.5301131
6092.967954,101.5494659
6094.127855,101.5687976
6095.296862,101.588281
6096.462715,101.6077119
6097.621304,101.6270217
6098.78491,101.6464152
6099.941384,101.6656897
6101.097953,101.6849659
6102.256636,101.7042773
6103.409864,101.7234977
6104.574852,101.7429142
6105.734032,101.7622339
6106.8931,101.7815517
6108.048377,101.8008063
6109.210716,101.8201786
6110.366593,101.8394432
6111.530901,101.8588484
6112.686038,101.8781006
6113.84311,101.8973852
6115.000924,101.9166821
6116.158283,101.9359714
6117.324837,101.955414
6118.481666,101.9746944
6119.640655,101.9940109
6120.80041,102.0133402
6121.957296,102.0326216
6123.113786,102.0518964
6124.266041,102.0711007
6125.431878,102.0905313
6126.591085,102.1098514
6127.75519,102.1292532
6128.919072,102.1486512
6130.080475,102.1680079
6131.233941,102.1872323
6132.395568,102.2065928
6133.560333,102.2260056
6134.722097,102.2453683
6135.889722,102.2648287
6137.050379,102.284173
6138.220614,102.3036769
6139.384168,102.3230695
6140.540325,102.3423387
6141.703519,102.3617253
6142.863501,102.3810583
6144.02125,102.4003542
6145.173989,102.4195665
6146.333424,102.4388904
6147.493988,102.4582331
6148.656754,102.4776126
6149.811769,102.4968628
6150.970254,102.5161709
6152.134112,102.5355685
6153.29474,102.5549123
6154.460321,102.5743387
6155.620509,102.5936751
6156.775492,102.6129249
6157.945629,102.6324272
6159.108141,102.6518023
6160.269618,102.6711603
6161.425695,102.6904282
6162.583314,102.7097219
6163.742387,102.7290398
6164.904164,102.7484027
6166.054599,102.7675766
6167.220348,102.7870058
6168.385349,102.8064225
6169.542163,102.8257027
6170.701604,102.8450267
6171.861431,102.8643572
6173.024923,102.8837487
6174.175859,102.902931
6175.328806,102.9221468
6176.495027,102.9415838
